AS_Prediction,Instance
0.0340144999999999,250
0.0337205,251
0.032976,252
0.0,253
0.0008699999999999,254
0.0072999999999999,255
0.0,256
0.0,257
0.0074799999999999,258
0.0300709999999999,259
0.0312579999999999,260
0.0241185,261
0.0269809999999999,262
0.03625,263
0.020041,264
0.0416295,265
0.0496765,266
0.033353,267
0.0412575,268
0.0322775,269
0.0521655,270
0.0328915,271
0.0399075,272
0.0376375,273
0.0381055,274
0.040537,275
0.0394445,276
0.0427585,277
0.04009,278
0.0448845,279
0.0343935,280
0.039564,281
0.037777,282
0.0287364999999999,283
0.0329825,284
0.035891,285
0.0375945,286
0.032139,287
0.0345965,288
0.0358815,289
0.0204275,290
0.0227415,291
0.0201165,292
0.024046,293
0.0213655,294
0.00106,295
0.0,296
0.0060625,297
0.0,298
0.00433,299
0.00454,300
0.0281495,301
0.026799,302
0.034154,303
0.0387545,304
0.0158075,305
0.0218365,306
0.0460685,307
0.0530215,308
0.0566065,309
0.0348045,310
0.0345165,311
0.03244,312
0.042795,313
0.046028,314
0.045702,315
0.0421595,316
0.035326,317
0.042789,318
0.039257,319
0.036203,320
0.044588,321
0.0338264999999999,322
0.032881,323
0.0445535,324
0.0296225,325
0.0461845,326
0.0430175,327
0.0415414999999999,328
0.0356915,329
0.0434089999999999,330
0.038552,331
0.032076,332
0.039636,333
0.034078,334
0.0275815,335
0.0369595,336
0.00119,337
0.0,338
0.0,339
0.0,340
0.00454,341
0.00302,342
0.0298935,343
0.023562,344
0.033801,345
0.0311815,346
0.019115,347
0.0342385,348
0.045477,349
0.033774,350
0.035704,351
0.0485465,352
0.0304685,353
0.035765,354
0.0438995,355
0.0390555,356
0.0342355,357
0.0332434999999999,358
0.04946,359
0.045595,360
0.0649619999999999,361
0.088522,362
0.0889485,363
0.034806,364
0.080396,365
0.067947,366
0.044528,367
0.042092,368
0.0379725,369
0.037804,370
0.0357455,371
0.0376165,372
0.033023,373
0.0271105,374
0.033294,375
0.0303985,376
0.0260455,377
0.0365075,378
0.0,379
0.00717,380
0.00476,381
0.0,382
0.00155,383
0.00136,384
0.0252045,385
0.027625,386
0.0267255,387
0.031011,388
0.014277,389
0.016963,390
0.0474264999999999,391
0.0283425,392
0.0494025,393
0.072959,394
0.0418565,395
0.0398915,396
0.041558,397
0.037028,398
0.044735,399
0.0361755,400
0.033481,401
0.041041,402
0.09253,403
0.0626975,404
0.0906085,405
0.0567245,406
0.082985,407
0.0751445,408
0.0460445,409
0.0397295,410
0.0510865,411
0.040282,412
0.0460185,413
0.0487255,414
0.0560969999999999,415
0.048499,416
0.042422,417
0.0402675,418
0.0368815,419
0.0345035,420
0.02619,421
0.0,422
0.0,423
0.00937,424
0.0,425
0.00958,426
0.0460895,427
0.027104,428
0.0353555,429
0.0283609999999999,430
0.0360535,431
0.02078,432
0.0343814999999999,433
0.0382815,434
0.0400289999999999,435
0.039763,436
0.0306919999999999,437
0.0391315,438
0.0344225,439
0.037222,440
0.038672,441
0.0374925,442
0.042225,443
0.0377145,444
0.0347634999999999,445
0.0368384999999999,446
0.0282905,447
0.031172,448
0.035996,449
0.0429719999999999,450
0.031431,451
0.0297549999999999,452
0.0307355,453
0.0394459999999999,454
0.0301379999999999,455
0.0177235,456
0.03494,457
0.032868,458
0.023728,459
0.0312515,460
0.0167259999999999,461
0.0195585,462
0.0,463
0.00846,464
0.0,465
0.00279,466
0.0,467
0.00254,468
0.027572,469
0.0321485,470
0.017185,471
0.021523,472
0.0253235,473
0.0199785,474
0.0313895,475
0.0305655,476
0.0408075,477
0.0388935,478
0.024404,479
0.0376355,480
0.042302,481
0.039022,482
0.033231,483
0.0383859999999999,484
0.0330455,485
0.035754,486
0.035687,487
0.0343025,488
0.0324905,489
0.0333405,490
0.032371,491
0.039062,492
0.030259,493
0.0415275,494
0.0532765,495
0.049856,496
0.0369825,497
0.036995,498
0.0363835,499
0.0428375,500
0.038857,501
0.033431,502
0.0337205,503
0.0329785,504
